driver_name,cluster,cluster_label,best_lap,consistency_score
Driver #13,2,Developing Drivers,-154.091,0.4291251414737565
Driver #3,2,Developing Drivers,-99.951,0.5104766242371187
Driver #0,1,Consistent Mid-Pack,-0.018,0.34873226522065226
Driver #89,0,Elite Performers,-101.608,0.3574796452322693
Driver #47,0,Elite Performers,-101.045,0.3568500701567239
Driver #57,1,Consistent Mid-Pack,-0.049,0.3370919081087459
Driver #7,0,Elite Performers,-0.008,0.36946260811044324
Driver #98,3,Variable Performance,100.099,0.3156842179199725
Driver #46,0,Elite Performers,-100.898,0.3579536309335134
Driver #16,1,Consistent Mid-Pack,-0.033,0.33323947088236816
Driver #113,1,Consistent Mid-Pack,-0.048,0.33299882808198145
Driver #21,1,Consistent Mid-Pack,-0.03,0.3326849145926535
Driver #88,1,Consistent Mid-Pack,-0.001,0.34815684605177366
Driver #2,1,Consistent Mid-Pack,-0.047,0.3323284354452014
Driver #55,0,Elite Performers,-100.908,0.3616971228116388
Driver #93,1,Consistent Mid-Pack,-0.002,0.33221436719807335
Driver #5,0,Elite Performers,-130.817,0.3600520958135873
Driver #11,0,Elite Performers,-103.659,0.37935592476897817
Driver #18,3,Variable Performance,101.877,0.31498146334088234
Driver #8,1,Consistent Mid-Pack,-0.062,0.3303171445687249
Driver #72,1,Consistent Mid-Pack,-0.038,0.330698766493601
Driver #80,1,Consistent Mid-Pack,-0.038,0.3458589614823792
