vehicle_number,fastest_lap,avg_lap_time,total_race_time,laps_completed
31,87.403,111.157,444.629,4
113,96.863,111.212,2891.515,26
55,98.078,114.842,3100.735,27
72,99.861,114.603,2177.465,19
98,100.098,111.647,2902.821,26
13,100.101,110.646,2655.515,24
16,100.11,114.749,3098.219,27
46,100.247,109.209,2948.639,27
7,100.278,110.912,1220.027,11
47,100.343,109.969,2749.236,25
0,100.361,113.112,3054.02,27
88,100.414,111.419,2674.063,24
21,100.664,110.885,3104.784,28
5,100.951,110.401,2980.815,27
89,101.159,112.804,2932.902,26
2,101.387,113.983,3305.503,29
18,101.876,111.432,3120.105,28
80,101.907,115.091,1496.178,13
93,102.045,112.238,2805.954,25
11,102.201,115.256,2189.86,19
3,102.374,109.784,2964.171,27
57,103.474,117.527,2938.176,25
8,103.645,111.881,3020.784,27
86,110.353,132.991,398.972,3
