driver_name,driver_id,predicted_best,official_best,prediction_error,error_percentage,predicted_next,official_avg_best_10,consistency_score
Car #47,47,100.343,100.322,0.021000000000000796,0.02093259703753992,100.57665252685548,100.5791,99.82760029863064
Car #13,13,100.101,100.13300000000001,0.03200000000001069,0.03195749652962628,100.80815442336424,100.3779,99.80314964151532
Car #98,98,100.098,100.062,0.036000000000001364,0.03597769382982687,101.06749725341795,100.40270000000001,99.84522825303505
Car #113,113,96.863,100.717,3.853999999999999,3.826563539422341,101.12419594847351,100.9056,99.86521385875744
Car #46,46,100.247,100.229,0.018000000000000682,0.017958874178132758,101.47791290283205,100.5383,99.83537241443142
Car #21,21,100.664,100.814,0.14999999999999147,0.14878885869025282,102.01824188232422,101.1095,99.76895765715929
Car #89,89,101.159,101.322,0.1629999999999967,0.160873255561474,102.02420806884766,101.5085,99.88028613221456
Car #88,88,100.414,100.37,0.04399999999999693,0.04383780013948085,102.04706573486328,100.95830000000001,99.7754939684476
Car #2,2,101.387,100.305,1.0819999999999936,1.078709934699161,102.1450795909289,100.4865,99.86586366423423
Car #55,55,98.078,99.74799999999999,1.6699999999999875,1.6742190319605281,102.38055419921876,100.1932,99.76451225740921
Car #93,93,102.045,102.09100000000001,0.04600000000000648,0.04505784055402188,102.47453339240336,102.3382,99.87715692395189
Car #5,5,100.951,100.989,0.038000000000010914,0.03762786046006091,102.5496063232422,101.38850000000001,99.77584677401835
Car #3,3,102.374,101.384,0.9899999999999949,0.9764854414897763,103.15188999999984,101.5912,99.85250712551907
Car #18,18,101.876,101.87299999999999,0.0030000000000143245,0.002944843088958139,103.3470458984375,102.4964,99.71817320398982
Car #8,8,103.645,103.62100000000001,0.0239999999999867,0.02316132830216529,104.2857894897461,104.12950000000001,99.77197604617464
Car #57,57,103.474,103.28399999999999,0.19000000000001194,0.183958793230328,106.28171428156756,104.86129999999999,99.22582841618784
Car #80,80,101.907,101.547,0.35999999999999943,0.35451564300274696,154.5892995431194,103.81499999999998,96.21039986317382
