driver_id,driver_name,ensemble_prediction,ensemble_lower,ensemble_upper,ensemble_interval,best_lap,avg_lap,improvement_vs_best,top3_models
47,GR86-025-47,100.66954458801312,99.63349097055088,101.80826483715016,2.1747738665992813,100.343,108.42862500000001,0.32654458801312103,"XGBoost, GradientBoosting, RandomForest"
13,GR86-022-13,100.96501389803291,99.56133301210895,102.05497583461951,2.493642822510566,100.101,106.84040909090909,0.8640138980329084,"LightGBM, XGBoost, Ridge"
98,GR86-036-98,101.0663292855808,100.02395333669142,102.1503712424244,2.1264179057329784,100.098,108.38491666666665,0.9683292855808077,"XGBoost, RandomForest, GradientBoosting"
113,GR86-063-113,101.18525220377406,100.03680901517389,102.30494707410399,2.2681380589301057,96.863,108.08475,4.322252203774056,"GradientBoosting, RandomForest, LightGBM"
16,GR86-010-16,101.21271658029046,100.14909336118961,102.3238672277889,2.1747738665992813,100.11,108.33166666666666,1.102716580290462,"XGBoost, GradientBoosting, RandomForest"
46,GR86-033-46,101.58673085852912,100.56325160506348,102.55959358973624,1.9963419846727533,100.247,107.77157692307694,1.3397308585291228,"XGBoost, LightGBM, GradientBoosting"
21,GR86-047-21,101.98181212682573,100.8821324242424,103.00222809811918,2.1200956738767758,100.664,108.00692307692307,1.3178121268257286,"XGBoost, GradientBoosting, RandomForest"
88,GR86-049-88,102.06704737201908,100.9816315909089,103.12961081449369,2.147979223584784,100.414,108.01199999999999,1.6530473720190741,"XGBoost, GradientBoosting, RandomForest"
89,GR86-028-89,102.10484921315974,101.09235575757576,103.15514983726442,2.0627940796886577,101.159,108.47029166666668,0.9458492131597325,"XGBoost, RandomForest, GradientBoosting"
2,GR86-060-2,102.2923210183831,101.02653599567093,103.28697781385294,2.2604418181820165,101.387,108.18150000000001,0.9053210183831055,"GradientBoosting, RandomForest, Ridge"
55,GR86-016-55,102.37884097429848,101.36181179037706,103.43699090909098,2.075179118713919,98.078,108.35125000000001,4.300840974298481,"XGBoost, GradientBoosting, RandomForest"
93,GR86-038-93,102.38839477278317,101.32742362387596,103.561920325703,2.234496701827041,102.045,109.15965217391303,0.34339477278317077,"GradientBoosting, RandomForest, LightGBM"
5,GR86-065-5,102.50017174572008,101.374029090909,103.53404584721767,2.1600167563086643,100.951,107.22588,1.5491717457200878,"XGBoost, RandomForest, GradientBoosting"
3,GR86-040-3,103.02529909545429,101.90333206200607,104.18010970231259,2.27677764030652,102.374,108.76184615384614,0.6512990954542914,"RandomForest, GradientBoosting, LightGBM"
18,GR86-030-18,103.36163506156983,102.27443235297234,104.44920621957162,2.1747738665992813,101.876,108.73830769230769,1.4856350615698233,"XGBoost, GradientBoosting, RandomForest"
8,GR86-012-8,104.2823774235299,103.2285890909091,105.28991971414311,2.0613306232340136,103.645,109.35404,0.6373774235298981,"XGBoost, GradientBoosting, RandomForest"
57,GR86-057-57,106.12977334721211,105.0034951939566,107.17826906055588,2.1747738665992813,103.474,115.54390909090908,2.6557733472121043,"Ridge, GradientBoosting, XGBoost"
0,GR86-002-000,152.75206943086815,152.03150909090903,154.29195090909104,2.2604418181820165,100.361,110.05048000000001,52.39106943086814,"GradientBoosting, RandomForest, LightGBM"
80,GR86-013-80,154.26251036201012,153.29320909090916,155.55365090909117,2.2604418181820165,101.907,109.19190909090908,52.35551036201012,"GradientBoosting, RandomForest, LightGBM"
