vehicle_number,driver_name,last_lap_time,predicted_next_lap,best_lap,avg_lap,improvement_vs_best,improvement_vs_avg,confidence
13,GR86-022-13,100.542,100.80098000000005,100.101,106.84040909090909,0.6999800000000533,-6.039429090909039,High
47,GR86-025-47,100.925,100.83061363095236,100.343,108.42862500000001,0.4876136309523531,-7.598011369047654,High
7,GR86-006-7,100.877,100.86328303210685,100.278,100.89544444444444,0.5852830321068438,-0.032161412337586626,Medium
98,GR86-036-98,101.072,101.01525516666672,100.098,108.38491666666665,0.9172551666667204,-7.3696614999999355,High
46,GR86-033-46,101.11,101.20616507142854,100.247,107.77157692307694,0.9591650714285436,-6.565411851648392,High
16,GR86-010-16,101.245,101.32831875000002,100.11,108.33166666666666,1.218318750000023,-7.003347916666641,High
113,GR86-063-113,101.516,101.43443090476181,96.863,108.08475,4.571430904761812,-6.6503190952381885,High
21,GR86-047-21,101.921,102.04522500000004,100.664,108.00692307692307,1.3812250000000432,-5.961698076923028,High
2,GR86-060-2,102.289,102.22005500000009,101.387,108.18150000000001,0.8330550000000869,-5.961444999999927,High
88,GR86-049-88,101.99,102.23187499999987,100.414,108.01199999999999,1.817874999999873,-5.780125000000112,High
55,GR86-016-55,102.503,102.28768000000002,98.078,108.35125000000001,4.20968000000002,-6.063569999999984,High
89,GR86-028-89,102.073,102.29894722222228,101.159,108.47029166666668,1.1399472222222755,-6.171344444444401,High
93,GR86-038-93,102.419,102.47376999999993,102.045,109.15965217391303,0.42876999999992904,-6.6858821739131,High
5,GR86-065-5,102.233,102.66669645454542,100.951,107.22588,1.715696454545423,-4.559183545454587,High
11,GR86-035-11,102.738,102.78862762121209,102.201,111.66811764705882,0.5876276212120928,-8.879490025846735,High
3,GR86-040-3,104.307,103.08697999999991,102.374,108.76184615384614,0.7129799999999165,-5.674866153846224,High
18,GR86-030-18,103.334,103.34944000000003,101.876,108.73830769230769,1.473440000000025,-5.388867692307656,High
8,GR86-012-8,104.156,104.47034000000009,103.645,109.35404,0.8253400000000966,-4.883699999999905,High
57,GR86-057-57,106.116,106.06257000000001,103.474,115.54390909090908,2.5885700000000043,-9.481339090909074,High
72,GR86-026-72,133.817,133.72643999999988,99.861,112.63,33.86543999999988,21.096439999999888,High
0,GR86-002-000,150.721,151.8589499999998,100.361,110.05048000000001,51.49794999999979,41.80846999999979,High
80,GR86-013-80,154.601,154.5493300000002,101.907,109.19190909090908,52.6423300000002,45.35742090909112,Medium
