driver_number,s1_best,s1_avg,s1_std,s1_laps,s2_best,s2_avg,s2_std,s2_laps,s3_best,s3_avg,s3_std,s3_laps,lap_best,lap_avg,lap_std,top_speed,s1_consistency,s2_consistency,s3_consistency,overall_consistency,s1_gap_to_best,s2_gap_to_best,s3_gap_to_best,strongest_sector,weakest_sector,improvement_potential
55,33.901,36.907,6.168,26,33.383,35.882,4.801,26,32.413,34.962,5.464,26,99.748,107.752,16.158,218.2,83.28772319614166,86.62003232818684,84.37160345517991,84.7597863265028,0.0,0.0,0.05299999999999727,S1,S3,0.05299999999999727
72,33.94,37.882,6.99,19,33.57,36.822,5.474,19,32.36,37.29,8.763,19,100.04,111.994,18.995,217.3,81.54796473259067,85.13388734995382,76.50040225261463,81.06075144505304,0.03899999999999437,0.1869999999999976,0.0,S3,S2,0.1869999999999976
98,33.986,36.894,6.064,26,33.499,35.907,4.837,26,32.384,35.0,5.365,26,100.062,107.801,15.931,219.1,83.56372309860683,86.5290890355641,84.67142857142858,84.92141356853317,0.08499999999999375,0.11599999999999966,0.02400000000000091,S3,S2,0.11599999999999966
13,33.973,36.859,6.153,26,33.582,35.864,4.751,26,32.433,35.046,5.527,26,100.133,107.768,16.148,217.3,83.30665509102255,86.75273254517064,84.2292986360783,84.7628954240905,0.07199999999999562,0.19899999999999807,0.0730000000000004,S1,S2,0.19899999999999807
22,33.949,36.912,6.147,26,33.516,35.86,4.817,26,32.382,34.975,5.478,26,100.156,107.748,16.146,214.3,83.34687906371911,86.56720580033463,84.33738384560401,84.75048956988591,0.047999999999994714,0.13299999999999557,0.021999999999998465,S3,S2,0.13299999999999557
46,34.048,36.891,6.068,26,33.602,35.91,4.842,26,32.55,34.989,5.357,26,100.229,107.791,15.966,217.3,83.55154373695481,86.51629072681703,84.68947383463374,84.9191027661352,0.14699999999999847,0.2189999999999941,0.18999999999999773,S1,S2,0.2189999999999941
7,33.958,34.446,0.816,11,33.545,33.711,0.163,11,32.558,32.693,0.087,11,100.271,100.85,0.908,217.3,97.63107472565756,99.51647830085135,99.73388798825437,98.96048033825441,0.056999999999995055,0.16199999999999903,0.1980000000000004,S1,S3,0.1980000000000004
2,33.956,36.974,6.162,25,33.452,35.887,4.955,25,32.552,35.13,5.48,25,100.305,107.992,16.259,214.3,83.3342348677449,86.19277175578901,84.40079703956732,84.64260122103374,0.054999999999999716,0.06899999999999551,0.19200000000000017,S1,S3,0.19200000000000017
47,34.117,36.907,5.99,26,33.509,35.933,4.853,26,32.563,35.015,5.31,26,100.322,107.856,15.808,217.3,83.77001652802991,86.49430885258676,84.83507068399257,85.03313202153642,0.21599999999999397,0.12599999999999767,0.20300000000000296,S2,S1,0.21599999999999397
88,34.097,36.926,5.919,26,33.643,36.048,4.444,26,32.63,35.09,5.166,26,100.37,108.063,14.993,220.4,83.97064399068408,87.67199289835774,85.27785693929894,85.64016460944693,0.19599999999999795,0.259999999999998,0.2700000000000031,S1,S3,0.2700000000000031
113,34.167,36.916,5.941,26,33.823,35.971,4.531,26,32.603,35.012,5.293,26,100.717,107.898,15.337,218.2,83.90670711886446,87.4037419031998,84.8823260596367,85.39759169390032,0.26599999999999824,0.4399999999999977,0.2430000000000021,S3,S2,0.4399999999999977
21,34.26,37.166,5.932,52,33.691,35.892,4.207,52,32.708,35.113,5.03,52,100.814,108.171,14.729,220.4,84.03917559059354,88.27872506408113,85.67482129125965,85.9975739819781,0.35899999999999466,0.30799999999999983,0.347999999999999,S2,S1,0.35899999999999466
5,34.317,37.257,6.053,26,33.787,35.833,3.826,26,32.657,35.09,4.885,26,100.989,108.18,14.347,220.4,83.75338862495639,89.32269137387324,86.07865488743232,86.38491162875398,0.4159999999999968,0.40399999999999636,0.29699999999999704,S3,S1,0.4159999999999968
51,34.291,37.319,6.1,26,33.6,35.763,3.985,26,32.749,35.085,4.738,26,101.043,108.167,14.46,215.1,83.65443875773735,88.8571987808629,86.49565341313952,86.33576365057992,0.38999999999999346,0.21699999999999875,0.3890000000000029,S2,S1,0.38999999999999346
89,34.363,37.288,6.075,26,33.91,35.785,3.848,26,32.768,35.132,4.968,26,101.322,108.206,14.511,215.1,83.70789530143745,89.24689115551209,85.85904588409427,86.2712774470146,0.4619999999999962,0.5269999999999939,0.40800000000000125,S3,S2,0.5269999999999939
3,34.537,37.467,6.049,52,33.851,35.876,3.642,52,32.721,35.209,4.685,52,101.384,108.552,13.923,217.3,83.85512584407611,89.84836659605307,86.69374307705417,86.79907850572779,0.6359999999999957,0.4679999999999964,0.3609999999999971,S3,S1,0.6359999999999957
111,34.372,37.32,6.057,26,33.815,35.738,3.79,26,32.807,35.16,4.9,26,101.405,108.218,14.355,214.3,83.7700964630225,89.3950416923163,86.0637087599545,86.40961563843109,0.47099999999999653,0.43199999999999505,0.44700000000000273,S2,S1,0.47099999999999653
80,34.722,38.065,6.719,13,34.072,35.844,4.143,13,32.703,35.328,5.318,13,101.547,109.238,14.652,214.3,82.34861421253119,88.44158018078339,84.94678442028986,85.24565960453481,0.820999999999998,0.6890000000000001,0.3430000000000035,S3,S1,0.820999999999998
11,34.631,37.373,5.968,26,34.156,36.086,3.863,26,32.863,35.21,4.602,26,101.713,108.669,13.981,217.3,84.03125250849544,89.29501745829408,86.92984947458109,86.7520398137902,0.7299999999999969,0.7729999999999961,0.5030000000000001,S3,S2,0.7729999999999961
61,34.505,37.558,6.429,26,34.191,35.962,3.661,26,32.918,35.003,4.382,26,101.811,108.523,13.925,216.0,82.88247510517067,89.81980979923252,87.48107305088135,86.72778598509485,0.6039999999999992,0.8079999999999998,0.5579999999999998,S3,S2,0.8079999999999998
18,34.517,37.742,6.397,26,34.092,35.893,3.572,26,32.908,35.192,4.366,26,101.873,108.828,13.728,214.3,83.05071273382438,90.04819881313905,87.59377131166174,86.89756095287505,0.6159999999999997,0.7089999999999961,0.5480000000000018,S3,S2,0.7089999999999961
93,34.616,37.36,6.059,26,34.202,36.061,3.91,26,32.935,35.097,4.557,26,102.091,108.518,13.967,214.3,83.7821199143469,89.15726130722942,87.01598427216001,86.6517884979121,0.7149999999999963,0.8189999999999955,0.5750000000000028,S3,S2,0.8189999999999955
57,34.913,39.651,7.593,25,34.934,37.687,5.107,25,33.298,37.152,7.52,25,103.284,114.49,15.996,212.2,80.85041991374744,86.44890811155041,79.7588285960379,82.35271887377858,1.0119999999999933,1.5509999999999948,0.9380000000000024,S3,S2,1.5509999999999948
8,35.282,38.309,6.543,26,34.743,36.085,2.41,26,33.19,34.919,3.401,26,103.621,109.313,10.712,211.4,82.92046255449111,93.32132465013163,90.26031673301068,88.83403464587781,1.3809999999999931,1.3599999999999994,0.8299999999999983,S3,S1,1.3809999999999931
20,35.612,37.867,4.461,26,35.526,36.708,1.847,26,33.839,35.474,2.828,26,105.118,110.048,8.311,207.3,88.21929384424433,94.9683992590171,92.02796414275244,91.73855241533795,1.7109999999999985,2.1430000000000007,1.4789999999999992,S3,S2,2.1430000000000007
31,37.817,38.378,0.793,2,34.583,35.014,0.61,2,33.411,34.008,0.844,2,106.933,107.4,0.661,212.2,97.93371202251289,98.25783972125436,97.51823100446954,97.90326091607893,3.915999999999997,1.1999999999999957,1.051000000000002,S3,S1,3.915999999999997
86,43.302,43.302,,1,36.508,36.508,,1,34.291,34.291,,1,114.101,114.101,,193.2,,,,,9.400999999999996,3.125,1.9309999999999974,S3,S1,9.400999999999996
